filename,width,height,class,xmin,ymin,xmax,ymax
PUZZLE_COURTYARD_H_T_frame_0637.jpg,1280,720,hand,517,497,814,717
PUZZLE_COURTYARD_H_T_frame_0637.jpg,1280,720,hand,662,206,839,362
PUZZLE_COURTYARD_H_T_frame_0637.jpg,1280,720,hand,138,264,302,511
CHESS_LIVINGROOM_H_T_frame_0461.jpg,1280,720,hand,3,561,226,714
CHESS_LIVINGROOM_H_T_frame_0461.jpg,1280,720,hand,643,421,1201,718
CHESS_LIVINGROOM_H_T_frame_0461.jpg,1280,720,hand,811,347,1001,491
CHESS_LIVINGROOM_H_T_frame_0461.jpg,1280,720,hand,402,275,590,398
CHESS_OFFICE_H_T_frame_0132.jpg,1280,720,hand,607,353,737,442
CHESS_OFFICE_H_T_frame_0132.jpg,1280,720,hand,306,264,416,367
CARDS_OFFICE_B_S_frame_1785.jpg,1280,720,hand,360,669,420,718
CARDS_OFFICE_B_S_frame_1785.jpg,1280,720,hand,630,630,781,718
CARDS_OFFICE_B_S_frame_1785.jpg,1280,720,hand,666,342,811,453
CARDS_OFFICE_B_S_frame_1785.jpg,1280,720,hand,466,268,575,361
PUZZLE_LIVINGROOM_S_H_frame_1340.jpg,1280,720,hand,626,650,940,718
PUZZLE_LIVINGROOM_S_H_frame_1340.jpg,1280,720,hand,775,127,953,371
PUZZLE_LIVINGROOM_S_H_frame_1340.jpg,1280,720,hand,56,17,266,184
CARDS_LIVINGROOM_B_T_frame_2605.jpg,1280,720,hand,550,631,772,718
CARDS_LIVINGROOM_B_T_frame_2605.jpg,1280,720,hand,698,337,914,472
CARDS_LIVINGROOM_B_T_frame_2605.jpg,1280,720,hand,501,343,688,485
CHESS_OFFICE_H_T_frame_2219.jpg,1280,720,hand,690,501,938,710
CHESS_OFFICE_H_T_frame_2219.jpg,1280,720,hand,579,342,722,456
CHESS_OFFICE_H_T_frame_2219.jpg,1280,720,hand,439,334,578,449
JENGA_COURTYARD_S_T_frame_2183.jpg,1280,720,hand,732,506,833,717
JENGA_COURTYARD_S_T_frame_2183.jpg,1280,720,hand,304,557,414,716
CHESS_COURTYARD_S_H_frame_2062.jpg,1280,720,hand,333,68,641,370
PUZZLE_LIVINGROOM_B_T_frame_1800.jpg,1280,720,hand,637,425,1001,649
PUZZLE_LIVINGROOM_B_T_frame_1800.jpg,1280,720,hand,233,291,517,414
PUZZLE_LIVINGROOM_B_T_frame_1800.jpg,1280,720,hand,3,203,65,390
JENGA_LIVINGROOM_S_T_frame_0470.jpg,1280,720,hand,739,97,1099,563
JENGA_LIVINGROOM_S_T_frame_0470.jpg,1280,720,hand,599,339,847,515
JENGA_LIVINGROOM_S_T_frame_0470.jpg,1280,720,hand,164,396,353,568
JENGA_OFFICE_B_S_frame_2017.jpg,1280,720,hand,585,274,724,416
JENGA_OFFICE_B_S_frame_2017.jpg,1280,720,hand,320,287,377,416
CHESS_COURTYARD_H_S_frame_1733.jpg,1280,720,hand,847,223,1227,577
CHESS_COURTYARD_H_S_frame_1733.jpg,1280,720,hand,653,316,824,431
CHESS_COURTYARD_H_S_frame_1733.jpg,1280,720,hand,464,247,631,482
JENGA_OFFICE_H_T_frame_2007.jpg,1280,720,hand,335,231,492,611
JENGA_OFFICE_H_T_frame_2007.jpg,1280,720,hand,554,366,885,646
JENGA_OFFICE_H_T_frame_2007.jpg,1280,720,hand,693,615,807,719
JENGA_OFFICE_H_T_frame_2007.jpg,1280,720,hand,414,595,514,719
JENGA_OFFICE_T_H_frame_2665.jpg,1280,720,hand,7,329,210,617
JENGA_OFFICE_T_H_frame_2665.jpg,1280,720,hand,571,461,705,562
JENGA_OFFICE_T_H_frame_2665.jpg,1280,720,hand,287,113,430,242
CHESS_LIVINGROOM_T_H_frame_0522.jpg,1280,720,hand,488,460,1108,716
CHESS_LIVINGROOM_T_H_frame_0522.jpg,1280,720,hand,716,275,893,460
CHESS_LIVINGROOM_T_H_frame_0522.jpg,1280,720,hand,1,187,127,411
JENGA_COURTYARD_H_B_frame_1812.jpg,1280,720,hand,92,487,336,716
JENGA_COURTYARD_H_B_frame_1812.jpg,1280,720,hand,914,619,1152,718
JENGA_COURTYARD_H_B_frame_1812.jpg,1280,720,hand,616,267,815,510
JENGA_COURTYARD_H_B_frame_1812.jpg,1280,720,hand,323,275,419,525
CHESS_LIVINGROOM_T_H_frame_1251.jpg,1280,720,hand,520,218,813,453
CHESS_LIVINGROOM_T_H_frame_1251.jpg,1280,720,hand,689,392,813,537
CHESS_LIVINGROOM_T_H_frame_1251.jpg,1280,720,hand,8,157,113,399
JENGA_COURTYARD_H_B_frame_1438.jpg,1280,720,hand,715,341,857,479
JENGA_COURTYARD_H_B_frame_1438.jpg,1280,720,hand,340,165,486,332
CHESS_LIVINGROOM_B_S_frame_1407.jpg,1280,720,hand,548,270,741,382
CHESS_LIVINGROOM_B_S_frame_1407.jpg,1280,720,hand,209,336,415,478
CHESS_COURTYARD_T_B_frame_1894.jpg,1280,720,hand,40,669,272,716
CHESS_COURTYARD_T_B_frame_1894.jpg,1280,720,hand,713,238,840,346
CHESS_COURTYARD_T_B_frame_1894.jpg,1280,720,hand,276,188,410,317
CARDS_LIVINGROOM_B_T_frame_1906.jpg,1280,720,hand,669,657,834,718
CARDS_LIVINGROOM_B_T_frame_1906.jpg,1280,720,hand,700,313,942,441
CARDS_LIVINGROOM_B_T_frame_1906.jpg,1280,720,hand,514,282,726,409
CHESS_OFFICE_H_T_frame_0965.jpg,1280,720,hand,615,291,756,399
CHESS_OFFICE_H_T_frame_0965.jpg,1280,720,hand,259,207,442,348
PUZZLE_LIVINGROOM_B_T_frame_0002.jpg,1280,720,hand,557,315,778,467
PUZZLE_LIVINGROOM_B_T_frame_0002.jpg,1280,720,hand,279,316,498,468
JENGA_COURTYARD_B_H_frame_1870.jpg,1280,720,hand,95,201,584,622
JENGA_COURTYARD_B_H_frame_1870.jpg,1280,720,hand,558,231,674,399
JENGA_COURTYARD_B_H_frame_1870.jpg,1280,720,hand,181,159,355,272
CHESS_LIVINGROOM_T_H_frame_2271.jpg,1280,720,hand,3,327,38,533
CHESS_LIVINGROOM_T_H_frame_2271.jpg,1280,720,hand,314,153,735,452
CHESS_LIVINGROOM_T_H_frame_2271.jpg,1280,720,hand,1,69,94,299
JENGA_COURTYARD_B_H_frame_0829.jpg,1280,720,hand,727,424,809,532
JENGA_COURTYARD_B_H_frame_0829.jpg,1280,720,hand,465,38,652,200
CARDS_LIVINGROOM_H_S_frame_1322.jpg,1280,720,hand,9,662,286,718
CARDS_LIVINGROOM_H_S_frame_1322.jpg,1280,720,hand,752,580,989,716
CARDS_LIVINGROOM_H_S_frame_1322.jpg,1280,720,hand,753,482,927,580
CARDS_LIVINGROOM_H_S_frame_1322.jpg,1280,720,hand,566,460,739,583
CHESS_OFFICE_H_T_frame_1880.jpg,1280,720,hand,844,587,1135,719
CHESS_OFFICE_H_T_frame_1880.jpg,1280,720,hand,578,224,720,337
CHESS_OFFICE_H_T_frame_1880.jpg,1280,720,hand,283,262,505,455
CHESS_LIVINGROOM_B_S_frame_2145.jpg,1280,720,hand,530,303,777,589
CHESS_LIVINGROOM_B_S_frame_2145.jpg,1280,720,hand,2,419,241,714
CARDS_LIVINGROOM_S_H_frame_1123.jpg,1280,720,hand,522,311,732,415
CARDS_LIVINGROOM_S_H_frame_1123.jpg,1280,720,hand,408,441,601,644
PUZZLE_COURTYARD_S_B_frame_1008.jpg,1280,720,hand,556,603,1022,717
PUZZLE_COURTYARD_S_B_frame_1008.jpg,1280,720,hand,624,260,782,460
PUZZLE_COURTYARD_S_B_frame_1008.jpg,1280,720,hand,92,475,342,718
CARDS_COURTYARD_T_B_frame_0412.jpg,1280,720,hand,159,638,258,716
CARDS_COURTYARD_T_B_frame_0412.jpg,1280,720,hand,564,619,749,716
CARDS_COURTYARD_T_B_frame_0412.jpg,1280,720,hand,752,229,878,338
CARDS_COURTYARD_T_B_frame_0412.jpg,1280,720,hand,451,268,689,423
CARDS_OFFICE_H_T_frame_0854.jpg,1280,720,hand,221,574,488,718
CARDS_OFFICE_H_T_frame_0854.jpg,1280,720,hand,645,597,872,718
CARDS_OFFICE_H_T_frame_0854.jpg,1280,720,hand,539,182,681,263
CARDS_OFFICE_H_T_frame_0854.jpg,1280,720,hand,391,116,527,224
PUZZLE_COURTYARD_H_T_frame_1480.jpg,1280,720,hand,156,676,366,717
PUZZLE_COURTYARD_H_T_frame_1480.jpg,1280,720,hand,880,543,1190,718
PUZZLE_COURTYARD_H_T_frame_1480.jpg,1280,720,hand,774,291,959,445
PUZZLE_COURTYARD_H_T_frame_1480.jpg,1280,720,hand,511,213,658,371
CARDS_OFFICE_T_H_frame_2689.jpg,1280,720,hand,171,683,236,715
CARDS_OFFICE_T_H_frame_2689.jpg,1280,720,hand,556,651,700,719
CARDS_OFFICE_T_H_frame_2689.jpg,1280,720,hand,565,164,696,264
CARDS_OFFICE_T_H_frame_2689.jpg,1280,720,hand,368,124,520,242
PUZZLE_COURTYARD_B_S_frame_1662.jpg,1280,720,hand,323,587,485,719
PUZZLE_COURTYARD_B_S_frame_1662.jpg,1280,720,hand,542,435,756,615
PUZZLE_COURTYARD_B_S_frame_1662.jpg,1280,720,hand,735,452,968,641
PUZZLE_COURTYARD_B_S_frame_1662.jpg,1280,720,hand,354,297,527,492
CARDS_COURTYARD_S_H_frame_2332.jpg,1280,720,hand,561,235,764,371
CARDS_COURTYARD_S_H_frame_2332.jpg,1280,720,hand,304,186,467,339
CARDS_LIVINGROOM_H_S_frame_1971.jpg,1280,720,hand,662,645,869,719
CARDS_LIVINGROOM_H_S_frame_1971.jpg,1280,720,hand,631,516,803,663
CARDS_LIVINGROOM_H_S_frame_1971.jpg,1280,720,hand,255,512,450,663
CHESS_COURTYARD_S_H_frame_1865.jpg,1280,720,hand,567,330,1196,717
CHESS_COURTYARD_S_H_frame_1865.jpg,1280,720,hand,470,131,639,248
CHESS_COURTYARD_S_H_frame_1865.jpg,1280,720,hand,313,164,576,585
CHESS_LIVINGROOM_H_T_frame_0291.jpg,1280,720,hand,1,538,215,718
CHESS_LIVINGROOM_H_T_frame_0291.jpg,1280,720,hand,904,521,1277,718
CHESS_LIVINGROOM_H_T_frame_0291.jpg,1280,720,hand,732,231,1035,494
CHESS_LIVINGROOM_H_T_frame_0291.jpg,1280,720,hand,376,241,567,375
CHESS_LIVINGROOM_S_B_frame_0769.jpg,1280,720,hand,798,470,1180,713
CHESS_LIVINGROOM_S_B_frame_0769.jpg,1280,720,hand,501,177,758,326
CHESS_LIVINGROOM_S_B_frame_0769.jpg,1280,720,hand,295,147,544,292
PUZZLE_LIVINGROOM_B_T_frame_0593.jpg,1280,720,hand,236,433,601,681
PUZZLE_LIVINGROOM_B_T_frame_0593.jpg,1280,720,hand,597,436,979,687
PUZZLE_LIVINGROOM_B_T_frame_0593.jpg,1280,720,hand,533,331,761,456
PUZZLE_LIVINGROOM_B_T_frame_0593.jpg,1280,720,hand,193,298,366,502
PUZZLE_OFFICE_B_H_frame_1572.jpg,1280,720,hand,98,703,267,717
PUZZLE_OFFICE_B_H_frame_1572.jpg,1280,720,hand,721,459,1084,710
PUZZLE_OFFICE_B_H_frame_1572.jpg,1280,720,hand,206,182,431,297
JENGA_COURTYARD_H_B_frame_1109.jpg,1280,720,hand,762,373,908,500
JENGA_COURTYARD_H_B_frame_1109.jpg,1280,720,hand,433,326,556,464
CHESS_OFFICE_H_T_frame_1847.jpg,1280,720,hand,851,474,1061,652
CHESS_OFFICE_H_T_frame_1847.jpg,1280,720,hand,601,254,733,374
CHESS_OFFICE_H_T_frame_1847.jpg,1280,720,hand,423,223,595,336
PUZZLE_COURTYARD_T_H_frame_0781.jpg,1280,720,hand,1,296,378,619
PUZZLE_COURTYARD_T_H_frame_0781.jpg,1280,720,hand,419,279,897,566
PUZZLE_COURTYARD_T_H_frame_0781.jpg,1280,720,hand,308,8,541,207
PUZZLE_COURTYARD_T_H_frame_0781.jpg,1280,720,hand,3,29,313,199
JENGA_OFFICE_S_B_frame_2698.jpg,1280,720,hand,390,690,469,716
JENGA_OFFICE_S_B_frame_2698.jpg,1280,720,hand,677,692,790,719
JENGA_OFFICE_S_B_frame_2698.jpg,1280,720,hand,670,327,756,454
JENGA_OFFICE_S_B_frame_2698.jpg,1280,720,hand,376,353,514,458
JENGA_COURTYARD_T_S_frame_2206.jpg,1280,720,hand,162,370,403,717
JENGA_COURTYARD_T_S_frame_2206.jpg,1280,720,hand,511,416,794,718
JENGA_COURTYARD_T_S_frame_2206.jpg,1280,720,hand,469,635,670,717
JENGA_COURTYARD_T_S_frame_2206.jpg,1280,720,hand,354,565,398,709
PUZZLE_LIVINGROOM_B_T_frame_0344.jpg,1280,720,hand,6,505,326,718
PUZZLE_LIVINGROOM_B_T_frame_0344.jpg,1280,720,hand,657,450,1134,717
PUZZLE_LIVINGROOM_B_T_frame_0344.jpg,1280,720,hand,616,302,831,447
PUZZLE_LIVINGROOM_B_T_frame_0344.jpg,1280,720,hand,383,303,603,456
CARDS_COURTYARD_H_S_frame_1021.jpg,1280,720,hand,251,576,489,719
CARDS_COURTYARD_H_S_frame_1021.jpg,1280,720,hand,603,602,893,719
CARDS_COURTYARD_H_S_frame_1021.jpg,1280,720,hand,591,199,730,299
CARDS_COURTYARD_H_S_frame_1021.jpg,1280,720,hand,406,257,532,341
PUZZLE_LIVINGROOM_H_S_frame_0785.jpg,1280,720,hand,566,418,992,716
PUZZLE_LIVINGROOM_H_S_frame_0785.jpg,1280,720,hand,798,176,981,308
PUZZLE_LIVINGROOM_H_S_frame_0785.jpg,1280,720,hand,417,162,666,283
CHESS_LIVINGROOM_B_S_frame_2419.jpg,1280,720,hand,893,408,1050,615
CHESS_LIVINGROOM_B_S_frame_2419.jpg,1280,720,hand,98,374,282,588
CHESS_OFFICE_H_T_frame_0481.jpg,1280,720,hand,676,322,831,428
CHESS_OFFICE_H_T_frame_0481.jpg,1280,720,hand,400,242,567,465
CARDS_COURTYARD_B_T_frame_1887.jpg,1280,720,hand,554,623,783,718
CARDS_COURTYARD_B_T_frame_1887.jpg,1280,720,hand,707,367,886,487
CARDS_COURTYARD_B_T_frame_1887.jpg,1280,720,hand,436,353,554,523
CHESS_OFFICE_B_S_frame_0910.jpg,1280,720,hand,705,226,854,334
CHESS_OFFICE_B_S_frame_0910.jpg,1280,720,hand,440,27,650,212
PUZZLE_OFFICE_H_B_frame_0536.jpg,1280,720,hand,492,303,683,477
PUZZLE_OFFICE_H_B_frame_0536.jpg,1280,720,hand,2,331,149,541
JENGA_OFFICE_T_H_frame_2156.jpg,1280,720,hand,27,487,326,717
JENGA_OFFICE_T_H_frame_2156.jpg,1280,720,hand,714,679,811,719
JENGA_OFFICE_T_H_frame_2156.jpg,1280,720,hand,591,446,721,573
JENGA_OFFICE_T_H_frame_2156.jpg,1280,720,hand,348,202,497,330
CARDS_COURTYARD_S_H_frame_1164.jpg,1280,720,hand,372,701,438,718
CARDS_COURTYARD_S_H_frame_1164.jpg,1280,720,hand,626,150,785,296
CARDS_COURTYARD_S_H_frame_1164.jpg,1280,720,hand,416,180,554,332
PUZZLE_OFFICE_B_H_frame_2011.jpg,1280,720,hand,4,516,284,715
PUZZLE_OFFICE_B_H_frame_2011.jpg,1280,720,hand,548,497,899,717
PUZZLE_OFFICE_B_H_frame_2011.jpg,1280,720,hand,736,341,1001,582
PUZZLE_OFFICE_B_H_frame_2011.jpg,1280,720,hand,461,230,665,458
JENGA_LIVINGROOM_B_H_frame_1824.jpg,1280,720,hand,726,598,801,715
JENGA_LIVINGROOM_B_H_frame_1824.jpg,1280,720,hand,494,3,721,142
PUZZLE_LIVINGROOM_B_T_frame_0006.jpg,1280,720,hand,584,320,798,460
PUZZLE_LIVINGROOM_B_T_frame_0006.jpg,1280,720,hand,273,327,500,468
PUZZLE_COURTYARD_H_T_frame_0737.jpg,1280,720,hand,250,648,447,717
PUZZLE_COURTYARD_H_T_frame_0737.jpg,1280,720,hand,667,691,795,718
PUZZLE_COURTYARD_H_T_frame_0737.jpg,1280,720,hand,637,321,810,581
PUZZLE_COURTYARD_H_T_frame_0737.jpg,1280,720,hand,216,309,407,577
JENGA_COURTYARD_T_S_frame_0917.jpg,1280,720,hand,606,437,794,639
JENGA_COURTYARD_T_S_frame_0917.jpg,1280,720,hand,27,40,332,243
PUZZLE_OFFICE_T_S_frame_1821.jpg,1280,720,hand,72,468,431,711
PUZZLE_OFFICE_T_S_frame_1821.jpg,1280,720,hand,547,375,847,675
PUZZLE_OFFICE_T_S_frame_1821.jpg,1280,720,hand,708,105,840,197
PUZZLE_OFFICE_T_S_frame_1821.jpg,1280,720,hand,374,3,569,16
JENGA_COURTYARD_B_H_frame_0297.jpg,1280,720,hand,744,384,810,486
JENGA_COURTYARD_B_H_frame_0297.jpg,1280,720,hand,483,337,579,488
CARDS_LIVINGROOM_T_B_frame_2319.jpg,1280,720,hand,551,376,827,646
CARDS_LIVINGROOM_T_B_frame_2319.jpg,1280,720,hand,818,437,1012,587
PUZZLE_OFFICE_T_S_frame_0543.jpg,1280,720,hand,70,289,525,628
PUZZLE_OFFICE_T_S_frame_0543.jpg,1280,720,hand,491,371,857,710
PUZZLE_OFFICE_T_S_frame_0543.jpg,1280,720,hand,876,143,1064,373
PUZZLE_OFFICE_T_S_frame_0543.jpg,1280,720,hand,599,168,869,388
CHESS_COURTYARD_T_B_frame_1816.jpg,1280,720,hand,106,600,428,718
CHESS_COURTYARD_T_B_frame_1816.jpg,1280,720,hand,501,325,759,515
CHESS_COURTYARD_T_B_frame_1816.jpg,1280,720,hand,849,278,982,390
CHESS_COURTYARD_T_B_frame_1816.jpg,1280,720,hand,422,148,559,280
CARDS_LIVINGROOM_S_H_frame_0474.jpg,1280,720,hand,431,667,510,716
CARDS_LIVINGROOM_S_H_frame_0474.jpg,1280,720,hand,519,655,766,718
CARDS_LIVINGROOM_S_H_frame_0474.jpg,1280,720,hand,582,260,785,377
CARDS_LIVINGROOM_S_H_frame_0474.jpg,1280,720,hand,406,229,603,362
PUZZLE_COURTYARD_H_T_frame_0197.jpg,1280,720,hand,221,673,336,718
PUZZLE_COURTYARD_H_T_frame_0197.jpg,1280,720,hand,552,439,725,646
PUZZLE_COURTYARD_H_T_frame_0197.jpg,1280,720,hand,738,366,918,518
PUZZLE_COURTYARD_H_T_frame_0197.jpg,1280,720,hand,522,288,638,419
PUZZLE_COURTYARD_H_T_frame_2275.jpg,1280,720,hand,180,622,402,717
PUZZLE_COURTYARD_H_T_frame_2275.jpg,1280,720,hand,720,512,994,706
PUZZLE_COURTYARD_H_T_frame_2275.jpg,1280,720,hand,626,416,877,540
PUZZLE_COURTYARD_H_T_frame_2275.jpg,1280,720,hand,431,361,612,580
JENGA_OFFICE_T_H_frame_1847.jpg,1280,720,hand,288,665,377,714
JENGA_OFFICE_T_H_frame_1847.jpg,1280,720,hand,632,615,777,715
JENGA_OFFICE_T_H_frame_1847.jpg,1280,720,hand,537,428,710,615
JENGA_OFFICE_T_H_frame_1847.jpg,1280,720,hand,313,432,491,591
CHESS_LIVINGROOM_B_S_frame_1758.jpg,1280,720,hand,635,413,1168,713
CHESS_LIVINGROOM_B_S_frame_1758.jpg,1280,720,hand,461,292,646,419
CHESS_LIVINGROOM_B_S_frame_1758.jpg,1280,720,hand,305,334,497,454
CHESS_COURTYARD_B_T_frame_0099.jpg,1280,720,hand,786,578,1067,718
CHESS_COURTYARD_B_T_frame_0099.jpg,1280,720,hand,633,341,769,449
CHESS_COURTYARD_B_T_frame_0099.jpg,1280,720,hand,415,347,564,448
CARDS_OFFICE_T_H_frame_0477.jpg,1280,720,hand,194,615,399,717
CARDS_OFFICE_T_H_frame_0477.jpg,1280,720,hand,537,522,787,719
CARDS_OFFICE_T_H_frame_0477.jpg,1280,720,hand,592,153,736,238
CARDS_OFFICE_T_H_frame_0477.jpg,1280,720,hand,442,88,571,223
CHESS_COURTYARD_H_S_frame_0905.jpg,1280,720,hand,493,487,692,687
CHESS_COURTYARD_H_S_frame_0905.jpg,1280,720,hand,622,325,803,417
CHESS_COURTYARD_H_S_frame_0905.jpg,1280,720,hand,766,197,969,312
PUZZLE_COURTYARD_T_H_frame_0521.jpg,1280,720,hand,414,176,594,345
PUZZLE_COURTYARD_T_H_frame_0521.jpg,1280,720,hand,141,165,366,381
CARDS_COURTYARD_B_T_frame_2333.jpg,1280,720,hand,812,615,1004,717
CARDS_COURTYARD_B_T_frame_2333.jpg,1280,720,hand,686,354,866,474
CARDS_COURTYARD_B_T_frame_2333.jpg,1280,720,hand,515,305,683,433
PUZZLE_LIVINGROOM_S_H_frame_2490.jpg,1280,720,hand,605,544,972,718
PUZZLE_LIVINGROOM_S_H_frame_2490.jpg,1280,720,hand,531,324,755,559
PUZZLE_LIVINGROOM_S_H_frame_2490.jpg,1280,720,hand,24,214,168,402
CARDS_COURTYARD_B_T_frame_1804.jpg,1280,720,hand,662,507,894,716
CARDS_COURTYARD_B_T_frame_1804.jpg,1280,720,hand,707,371,895,482
CARDS_COURTYARD_B_T_frame_1804.jpg,1280,720,hand,532,322,691,436
CARDS_LIVINGROOM_T_B_frame_1446.jpg,1280,720,hand,4,637,362,719
CARDS_LIVINGROOM_T_B_frame_1446.jpg,1280,720,hand,638,597,915,719
CARDS_LIVINGROOM_T_B_frame_1446.jpg,1280,720,hand,767,282,991,435
CARDS_LIVINGROOM_T_B_frame_1446.jpg,1280,720,hand,482,250,724,441
JENGA_LIVINGROOM_B_H_frame_1788.jpg,1280,720,hand,753,179,812,305
JENGA_LIVINGROOM_B_H_frame_1788.jpg,1280,720,hand,475,157,557,277
CARDS_LIVINGROOM_S_H_frame_0517.jpg,1280,720,hand,173,597,465,718
CARDS_LIVINGROOM_S_H_frame_0517.jpg,1280,720,hand,546,604,758,718
CARDS_LIVINGROOM_S_H_frame_0517.jpg,1280,720,hand,618,224,785,315
CARDS_LIVINGROOM_S_H_frame_0517.jpg,1280,720,hand,383,216,508,373
CARDS_COURTYARD_T_B_frame_0880.jpg,1280,720,hand,148,572,472,718
CARDS_COURTYARD_T_B_frame_0880.jpg,1280,720,hand,547,531,856,717
CARDS_COURTYARD_T_B_frame_0880.jpg,1280,720,hand,587,128,749,245
CARDS_COURTYARD_T_B_frame_0880.jpg,1280,720,hand,432,110,576,241
PUZZLE_LIVINGROOM_S_H_frame_2143.jpg,1280,720,hand,779,19,976,182
PUZZLE_LIVINGROOM_S_H_frame_2143.jpg,1280,720,hand,520,34,705,197
CHESS_COURTYARD_S_H_frame_2138.jpg,1280,720,hand,585,475,1015,718
CHESS_COURTYARD_S_H_frame_2138.jpg,1280,720,hand,313,90,494,206
CHESS_COURTYARD_S_H_frame_2138.jpg,1280,720,hand,2,144,96,336
JENGA_OFFICE_B_S_frame_0192.jpg,1280,720,hand,531,293,841,523
JENGA_OFFICE_S_B_frame_0843.jpg,1280,720,hand,185,646,392,712
JENGA_OFFICE_S_B_frame_0843.jpg,1280,720,hand,805,561,1049,710
JENGA_OFFICE_S_B_frame_0843.jpg,1280,720,hand,652,234,756,357
JENGA_OFFICE_S_B_frame_0843.jpg,1280,720,hand,333,275,474,401
CHESS_OFFICE_T_H_frame_1498.jpg,1280,720,hand,187,663,381,718
CHESS_OFFICE_T_H_frame_1498.jpg,1280,720,hand,393,642,587,718
CHESS_OFFICE_T_H_frame_1498.jpg,1280,720,hand,581,160,709,243
CHESS_OFFICE_T_H_frame_1498.jpg,1280,720,hand,357,107,525,283
CARDS_OFFICE_T_H_frame_0588.jpg,1280,720,hand,181,556,525,719
CARDS_OFFICE_T_H_frame_0588.jpg,1280,720,hand,584,384,972,673
CARDS_OFFICE_T_H_frame_0588.jpg,1280,720,hand,635,107,781,189
CARDS_OFFICE_T_H_frame_0588.jpg,1280,720,hand,533,83,630,181
JENGA_COURTYARD_S_T_frame_1409.jpg,1280,720,hand,155,478,404,679
JENGA_COURTYARD_S_T_frame_1409.jpg,1280,720,hand,532,685,580,718
JENGA_COURTYARD_S_T_frame_1409.jpg,1280,720,hand,598,391,631,466
JENGA_COURTYARD_S_T_frame_1409.jpg,1280,720,hand,358,423,404,489
CARDS_COURTYARD_S_H_frame_0896.jpg,1280,720,hand,158,650,425,718
CARDS_COURTYARD_S_H_frame_0896.jpg,1280,720,hand,546,688,599,718
CARDS_COURTYARD_S_H_frame_0896.jpg,1280,720,hand,539,87,722,216
CARDS_COURTYARD_S_H_frame_0896.jpg,1280,720,hand,414,112,544,237
CARDS_LIVINGROOM_T_B_frame_0898.jpg,1280,720,hand,745,344,965,484
CARDS_LIVINGROOM_T_B_frame_0898.jpg,1280,720,hand,506,312,706,475
CHESS_COURTYARD_H_S_frame_0787.jpg,1280,720,hand,445,392,614,475
CHESS_COURTYARD_H_S_frame_0787.jpg,1280,720,hand,463,209,641,321
CARDS_OFFICE_H_T_frame_1847.jpg,1280,720,hand,285,684,323,718
CARDS_OFFICE_H_T_frame_1847.jpg,1280,720,hand,690,506,1188,716
CARDS_OFFICE_H_T_frame_1847.jpg,1280,720,hand,690,237,825,309
CARDS_OFFICE_H_T_frame_1847.jpg,1280,720,hand,705,326,887,483
CARDS_LIVINGROOM_H_S_frame_2600.jpg,1280,720,hand,99,470,362,716
CARDS_LIVINGROOM_H_S_frame_2600.jpg,1280,720,hand,547,448,781,719
CARDS_LIVINGROOM_H_S_frame_2600.jpg,1280,720,hand,795,414,986,551
CARDS_LIVINGROOM_H_S_frame_2600.jpg,1280,720,hand,630,381,784,507
PUZZLE_LIVINGROOM_T_B_frame_1643.jpg,1280,720,hand,2,511,340,717
PUZZLE_LIVINGROOM_T_B_frame_1643.jpg,1280,720,hand,350,359,922,683
PUZZLE_LIVINGROOM_T_B_frame_1643.jpg,1280,720,hand,432,101,707,275
PUZZLE_LIVINGROOM_T_B_frame_1643.jpg,1280,720,hand,52,135,402,344
CHESS_LIVINGROOM_H_T_frame_1786.jpg,1280,720,hand,1,638,177,716
CHESS_LIVINGROOM_H_T_frame_1786.jpg,1280,720,hand,853,330,1249,646
CHESS_LIVINGROOM_H_T_frame_1786.jpg,1280,720,hand,838,383,936,468
CHESS_LIVINGROOM_H_T_frame_1786.jpg,1280,720,hand,308,318,535,441
PUZZLE_LIVINGROOM_H_S_frame_1086.jpg,1280,720,hand,124,557,454,713
PUZZLE_LIVINGROOM_H_S_frame_1086.jpg,1280,720,hand,614,569,904,716
PUZZLE_LIVINGROOM_H_S_frame_1086.jpg,1280,720,hand,1224,541,1275,718
PUZZLE_LIVINGROOM_H_S_frame_1086.jpg,1280,720,hand,765,321,1166,712
CARDS_LIVINGROOM_T_B_frame_2121.jpg,1280,720,hand,423,688,519,719
CARDS_LIVINGROOM_T_B_frame_2121.jpg,1280,720,hand,623,352,846,488
CARDS_LIVINGROOM_T_B_frame_2121.jpg,1280,720,hand,361,279,567,442
CHESS_COURTYARD_B_T_frame_0678.jpg,1280,720,hand,715,334,857,441
CHESS_COURTYARD_B_T_frame_0678.jpg,1280,720,hand,565,318,728,425
CARDS_OFFICE_H_T_frame_0021.jpg,1280,720,hand,139,602,279,718
CARDS_OFFICE_H_T_frame_0021.jpg,1280,720,hand,600,570,928,713
CARDS_OFFICE_H_T_frame_0021.jpg,1280,720,hand,469,197,605,294
CARDS_OFFICE_H_T_frame_0021.jpg,1280,720,hand,313,193,435,284
CARDS_LIVINGROOM_T_B_frame_0361.jpg,1280,720,hand,98,682,224,719
CARDS_LIVINGROOM_T_B_frame_0361.jpg,1280,720,hand,582,643,832,719
CARDS_LIVINGROOM_T_B_frame_0361.jpg,1280,720,hand,770,431,993,559
CARDS_LIVINGROOM_T_B_frame_0361.jpg,1280,720,hand,547,356,742,515
